fold,evaluation_year,model,requested_coverage,uncertainty_threshold,realized_coverage,rows,pr_auc,roc_auc,brier,log_loss,prevalence,ece_10,calibration_slope,calibration_intercept,top_decile_precision,top_decile_lift
eval_2024,2024,temporal_tabular,0.5,0.0092494241344153,0.4724811861170392,25239,0.08995481719630291,0.6245409991608871,0.05207227378590155,0.21010105225970035,0.05570743690320536,0.007818933766477095,1.068431004802263,0.3355847459335574,0.10816164817749604,1.941601591999874
eval_2024,2024,temporal_tabular,0.75,0.016226247325019982,0.7101164401512599,37933,0.12947146063165485,0.6421426608904186,0.06319379513181149,0.24327858410898326,0.0693327709382332,0.009154858905961984,1.0320981500567576,0.2260427064298256,0.14575645756457564,2.1022736520140866
eval_2024,2024,temporal_tabular,0.9,0.029340040894722034,0.8760155752742521,46795,0.18486074926847398,0.6800154152186624,0.07654374206073895,0.27948007609698855,0.08738113046265626,0.011185907638690575,1.0023994674754086,0.15590311310583105,0.22414529914529915,2.565145334679451
eval_2024,2024,temporal_tabular,1.0,0.10607919552190599,0.9975102025534464,53285,0.3158810683619118,0.7380225707111709,0.09237752861246994,0.3187832958589946,0.11635544712395608,0.016159489825727975,1.0301741504520867,0.24175174950532732,0.37755676487145806,3.244856809060588
eval_2024,2024,range_persistence,0.5,0.0,1.0,53418,0.20917926081932026,0.6359796621143101,0.10158573750732118,0.35242446951146533,0.1172264030851024,0.02785138060682419,0.7477511686318623,-0.6680202762598354,0.2646948708348933,2.257979976087245
eval_2024,2024,range_persistence,0.75,0.0,1.0,53418,0.20917926081932026,0.6359796621143101,0.10158573750732118,0.35242446951146533,0.1172264030851024,0.02785138060682419,0.7477511686318623,-0.6680202762598354,0.2646948708348933,2.257979976087245
eval_2024,2024,range_persistence,0.9,0.0,1.0,53418,0.20917926081932026,0.6359796621143101,0.10158573750732118,0.35242446951146533,0.1172264030851024,0.02785138060682419,0.7477511686318623,-0.6680202762598354,0.2646948708348933,2.257979976087245
eval_2024,2024,range_persistence,1.0,0.0,1.0,53418,0.20917926081932026,0.6359796621143101,0.10158573750732118,0.35242446951146533,0.1172264030851024,0.02785138060682419,0.7477511686318623,-0.6680202762598354,0.2646948708348933,2.257979976087245
eval_2024,2024,logit_state,0.5,0.0,0.8800029952450484,47008,0.2557613844022385,0.6761399896182367,0.09870611823888559,0.34245385822877444,0.11757573179033357,0.027277068766752316,0.8042499258233883,-0.5398565515903072,0.30525420123378005,2.5962347551289184
eval_2024,2024,logit_state,0.75,0.0,0.8800029952450484,47008,0.2557613844022385,0.6761399896182367,0.09870611823888559,0.34245385822877444,0.11757573179033357,0.027277068766752316,0.8042499258233883,-0.5398565515903072,0.30525420123378005,2.5962347551289184
eval_2024,2024,logit_state,0.9,6.938893903907228e-18,0.916526264555019,48959,0.25309460181416277,0.6769717712978873,0.09682762536389518,0.3373375283769467,0.11505545456402295,0.026345722859388333,0.80222246108749,-0.543310115920796,0.3037173202614379,2.639747254159371
eval_2024,2024,logit_state,1.0,1.1102230246251565e-16,1.0,53418,0.2525140710950484,0.6760512664949562,0.09868410280995824,0.3422616757494704,0.1172264030851024,0.02714523705045107,0.7993079796420591,-0.5507323188022983,0.30550355672032947,2.6060985296848544
eval_2024,2024,lgbm_price_liquidity,0.5,0.004152967144487333,0.5132165187764424,27415,0.10283447873581547,0.5682915599534889,0.07076420653082842,0.271157104446353,0.07678278314791173,0.015142715381174052,0.5436426756866112,-1.020580062044185,0.11597374179431072,1.5104133640337427
eval_2024,2024,lgbm_price_liquidity,0.75,0.007232670050352167,0.7471638773447152,39912,0.13209895683345166,0.5932975870979157,0.07981935463338752,0.29584226462762253,0.08829424734415714,0.01439154513266431,0.6235960177819553,-0.7846087463243261,0.15856713426853708,1.7958942857337834
eval_2024,2024,lgbm_price_liquidity,0.9,0.012137368716361905,0.8978621438466434,47962,0.16834666320797975,0.6213486605301489,0.08919522499799289,0.3202212132169749,0.10101747216546432,0.016185696261481655,0.6738462849121997,-0.638373652514464,0.20596205962059622,2.0388756044423193
eval_2024,2024,lgbm_price_liquidity,1.0,0.05177568534354436,0.9999063985922348,53413,0.22763592859674361,0.6585588627508931,0.0994326901367223,0.3452555193090946,0.11718121056671597,0.018634202084038806,0.7217799624064113,-0.5101670003265063,0.2832272557094721,2.417002302158497
eval_2024,2024,lgbm_state,0.5,0.006949708922366259,0.6631472537346962,35424,0.12182727835046317,0.6101070425443187,0.07096065752618512,0.267985727387142,0.0779979674796748,0.003855446927223245,1.0482821523758579,0.09177044658059348,0.14479254868755292,1.8563630997856948
eval_2024,2024,lgbm_state,0.75,0.011799710712421748,0.8435733273428432,45062,0.16550008172448363,0.6403239954359594,0.08186212668019711,0.2973794018885504,0.09267231813945231,0.004946584834287114,1.0880371339317876,0.21647951768211698,0.20146438872864433,2.1739435548108648
eval_2024,2024,lgbm_state,0.9,0.019220470304895997,0.9406005466322214,50245,0.20329636962635037,0.6631632973576947,0.09027874027495206,0.31906943774384805,0.10502537565926957,0.005724181540273237,1.0305310417797358,0.0997730287815247,0.2491542288557214,2.372324091122934
eval_2024,2024,lgbm_state,1.0,0.058728372517501404,0.9999438391553409,53415,0.24925447781205304,0.6881747292598085,0.09743159972161076,0.3364483909307605,0.11721426565571469,0.005385329932571731,0.9710891732623261,-0.02106350701429274,0.31224260576563084,2.6638618091313164
eval_2025,2025,temporal_tabular,0.5,0.009746054275465012,0.5117166012688401,27908,0.11049194865778288,0.629740313015584,0.060852680332622984,0.23709049751587433,0.06607424394438871,0.008642179959073746,0.9785311382819478,0.0941127235977018,0.13973486205661054,2.114815905789526
eval_2025,2025,temporal_tabular,0.75,0.02010792627946171,0.8465473614727346,46169,0.15855143795421986,0.650877040889202,0.07510312773230082,0.27758266359828354,0.08432064805388897,0.008692091506610513,0.9681992379809529,0.04622993054933025,0.18583495776478232,2.2039080824665387
eval_2025,2025,temporal_tabular,0.9,0.038976237662946486,0.9698742161428728,52895,0.20473652423360078,0.6751338605512053,0.08379407391315391,0.300326456268576,0.09715474052367899,0.008385393472140297,0.9656824931830776,0.029736486441311907,0.2446124763705104,2.5177616146367283
eval_2025,2025,temporal_tabular,1.0,0.18384659145717874,1.0,54538,0.2679911950433048,0.6960697832199146,0.08724571116323324,0.3088104285558324,0.10508269463493344,0.009616184424724184,1.0197058792842277,0.15471723147312993,0.29794646131279795,2.8353523132223653
eval_2025,2025,range_persistence,0.5,0.0,1.0,54538,0.17179780050961752,0.6185558155685746,0.09222210559310291,0.3275853479168756,0.10508269463493344,0.008819313401022827,0.9296601942276391,-0.0631025433758281,0.21727172717271728,2.0676261484113865
eval_2025,2025,range_persistence,0.75,0.0,1.0,54538,0.17179780050961752,0.6185558155685746,0.09222210559310291,0.3275853479168756,0.10508269463493344,0.008819313401022827,0.9296601942276391,-0.0631025433758281,0.21727172717271728,2.0676261484113865
eval_2025,2025,range_persistence,0.9,0.0,1.0,54538,0.17179780050961752,0.6185558155685746,0.09222210559310291,0.3275853479168756,0.10508269463493344,0.008819313401022827,0.9296601942276391,-0.0631025433758281,0.21727172717271728,2.0676261484113865
eval_2025,2025,range_persistence,1.0,0.0,1.0,54538,0.17179780050961752,0.6185558155685746,0.09222210559310291,0.3275853479168756,0.10508269463493344,0.008819313401022827,0.9296601942276391,-0.0631025433758281,0.21727172717271728,2.0676261484113865
eval_2025,2025,logit_state,0.5,0.0,0.8805603432469105,48024,0.21051568752498387,0.6748848916466518,0.08978771805845909,0.3167764258233179,0.10494752623688156,0.008400263310567493,0.9485604241109935,-0.13918075069607677,0.2579637726420987,2.4580262336039977
eval_2025,2025,logit_state,0.75,0.0,0.8805603432469105,48024,0.21051568752498387,0.6748848916466518,0.08978771805845909,0.3167764258233179,0.10494752623688156,0.008400263310567493,0.9485604241109935,-0.13918075069607677,0.2579637726420987,2.4580262336039977
eval_2025,2025,logit_state,0.9,6.938893903907228e-18,0.9311855953646998,50785,0.20753084162872673,0.6751766325169609,0.08766281024905585,0.3108932157083216,0.10215614846903613,0.008213960094912265,0.9503697786698014,-0.13663429483431833,0.25339633786178384,2.4804805355263477
eval_2025,2025,logit_state,1.0,1.1102230246251565e-16,1.0,54538,0.2108098800989126,0.6750121697097027,0.08988282704950255,0.3170374388211944,0.10508269463493344,0.007692635218236718,0.9507906862187547,-0.13032611900940108,0.25834250091675837,2.458468559587885
eval_2025,2025,lgbm_price_liquidity,0.5,0.003134553321793509,0.5771572114855696,31477,0.1130760159670851,0.6011962333804179,0.06754171154723584,0.25844217643208206,0.07373637894335547,0.004932396088212923,0.9597995675460127,-0.03674481574037328,0.1394536213468869,1.8912458591710293
eval_2025,2025,lgbm_price_liquidity,0.75,0.005445686143116224,0.8116909310939162,44268,0.13417823809287463,0.6229137145902784,0.07610476291162126,0.28224170806031207,0.08450799674708594,0.004645740822627128,0.9487131627918657,-0.058171103458030754,0.16421956177998645,1.9432428657782517
eval_2025,2025,lgbm_price_liquidity,0.9,0.008987960313372411,0.9298837507792732,50714,0.15720142814593593,0.638263602335788,0.08296716723679684,0.3006817895734851,0.09364278108609063,0.005675264398533379,0.9181625127128976,-0.12501566790084062,0.19262618296529968,2.057031847315689
eval_2025,2025,lgbm_price_liquidity,1.0,0.051227735611683506,1.0,54538,0.21805323259467566,0.6659680968541042,0.08974234644558969,0.31771765910814354,0.10508269463493344,0.006849588457372916,0.9684509390968551,-0.0003301869391407128,0.2480748074807481,2.36075795679376
eval_2025,2025,lgbm_state,0.5,0.006088539701562951,0.5741134621731636,31311,0.11020048403894964,0.6034582417887933,0.0676885466221531,0.25878675354192,0.07383986458433138,0.0046727190301224,1.0129747193542853,0.10240899284464575,0.1388888888888889,1.8809472318339102
eval_2025,2025,lgbm_state,0.75,0.011005537762360263,0.8123510213062451,44304,0.14275497744077106,0.626901344995665,0.07720886238481296,0.2850977384088909,0.08613217768147345,0.00494544306024294,1.0214090785410603,0.1053210235804572,0.17648386368765515,2.048988757027745
eval_2025,2025,lgbm_state,0.9,0.018637982244941776,0.9363379661887125,51066,0.1636747233221522,0.6421356198330279,0.08379010416314665,0.30261442546100586,0.0949947127247092,0.004315886781631788,0.9528208549498696,-0.07709366164633899,0.197180340708831,2.0756980578514046
eval_2025,2025,lgbm_state,1.0,0.06898725151200331,0.9997066265722983,54522,0.2268290172363156,0.6670457877250299,0.08926523495110798,0.3163790674147711,0.10498514361175305,0.0033868116035174088,1.0006432571874342,0.026935523326691677,0.2552723271593618,2.4315090533512795
